,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
6101,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 13:51,FM-15,FEW:02 9 BKN:07 14 OVC:08 50,5,-RA:02 BR:1 |RA:61 TS:90 |,75,23.9,72,22.2,71,21.7,88,9,280,,28.81,,,30.09,0.08,30.09,531,0.5
6102,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 14:29,FM-16,SCT:04 14 BKN:07 45 OVC:08 110,8,-RA:02 |RA:61 TS:90 TS:92 |,73,22.8,70,21.1,69,20.6,87,8,290,,28.8,,,,0.07,30.08,531,1.5
6103,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 14:49,FM-16,FEW:02 14 BKN:07 50 OVC:08 110,9,0,73,23,71,21.5,70,21,89,5,260,,28.8,,,,,30.08,531,3.5
6104,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 14:51,FM-15,FEW:02 14 BKN:07 50 OVC:08 110,9,0,73,22.8,70,21.1,69,20.6,87,6,280,,28.8,,,30.08,0.04,30.08,531,3.5
6105,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 15:21,FM-16,SCT:04 17 BKN:07 48 OVC:08 110,7,-RA:02 |RA:61 TS:90 TS:92 |,73,22.8,70,21.1,69,20.6,87,6,220,,28.81,,,,0.01,30.09,531,1.5
6106,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 15:44,FM-16,FEW:02 18 BKN:07 50 OVC:08 110,9,-RA:02 |RA:61 |,72,22.2,70,21,69,20.6,91,6,250,,28.82,,,,0.04,30.1,531,1.5
6107,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 15:51,FM-15,FEW:02 18 BKN:07 50 OVC:08 110,10,-RA:02 |RA:61 |,72,22.2,69,20.6,68,20,87,6,250,,28.82,3,,30.1,0.04,30.1,531,1.5
6108,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 16:00,FM-12,15,,||RA:61,72,22.2,69,20.6,68,20,87,6,250,,28.85,3,-0.02,30.1,,,531,2.5
6109,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 16:51,FM-15,FEW:02 18 BKN:07 50 OVC:08 110,10,0,72,22.2,69,20.6,68,20,87,5,250,,28.82,,,30.1,0.01,30.1,531,3.5
6110,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 17:51,FM-15,BKN:07 10 BKN:07 120 BKN:07 230,10,0,73,22.8,70,21.1,69,20.6,87,7,240,,28.83,,,30.11,0,30.11,531,2.5
6111,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 18:38,FM-16,BKN:07 15 BKN:07 130,10,0,73,22.8,69,20.8,68,20,84,6,210,,28.84,,,,,30.12,531,2.5
6112,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 18:51,FM-15,BKN:07 17 OVC:08 130,10,0,73,22.8,69,20.8,68,20,84,3,VRB,,28.84,3,,30.12,0,30.12,531,3.5
6113,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 19:00,FM-12,15,,0,73,22.8,69,20.8,68,20,84,3,,,28.87,3,-0.01,30.12,,,532,2.5
6114,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 19:51,FM-15,SCT:04 18 BKN:07 130 BKN:07 220,10,0,72,22.2,69,20.6,68,20,87,5,210,,28.86,,,30.13,0,30.14,532,3.5
6115,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 20:51,FM-15,FEW:02 18 FEW:02 70 SCT:04 180,10,0,71,21.7,,,68,20,90,3,180,,,,,,0,,532,4
6116,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 21:51,FM-15,FEW:02 70 SCT:04 190,10,0,71,21.7,69,20.8,69,20.6,94,0,0,,28.87,,,,0,30.15,532,4
6117,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 22:00,FM-12,74,,0,71,21.7,69,20.8,69,20.6,94,0,0,,28.9,,,,,,532,0
6118,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/14/2016 22:51,FM-15,FEW:02 50 BKN:07 220,10,0,70,21.1,68,19.9,67,19.4,90,0,0,,28.87,,,,0,30.15,532,3.5
6119,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 5:14,FM-16,SCT:04 3 BKN:07 110 OVC:08 220,2,BR:1 ||,70,21.1,68,19.9,67,19.4,90,5,130,,28.9,,,,,30.18,532,2.5
6120,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 5:29,FM-16,BKN:07 2 BKN:07 110 OVC:08 220,0.5,BR:1 |s |,69,20.6,68,20.1,68,20,96,0,0,,28.9,,,,,30.18,532,2.5
6121,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 5:51,FM-15,SCT:04 2 BKN:07 44 OVC:08 110,0.5,BR:1 |s |,69,20.6,68,20.1,68,20,96,0,0,,28.9,,,30.2,0,30.19,532,2.5
6122,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 6:37,FM-16,SCT:04 2 OVC:08 44,1,BR:1 ||,70,21.1,69,20.3,68,20,93,0,0,,28.92,,,,,30.21,532,2.5
6123,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 6:51,FM-15,FEW:02 2 BKN:07 44 OVC:08 250,1,BR:1 ||,70,21.1,69,20.3,68,20,93,0,0,,28.92,3,,30.21,0,30.21,532,2.5
6124,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 6:59,FM-16,FEW:02 2 BKN:07 44 OVC:08 250,2,BR:1 ||,70,21.1,69,20.3,68,20,93,0,0,,28.92,,,,,30.21,532,2.5
6125,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 7:00,FM-12,2,,0,70,21.1,69,20.3,68,20,93,0,0,,28.96,3,-0.03,30.21,,,532,0
6126,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 7:49,FM-16,SCT:04 3 SCT:04 55 BKN:07 250,7,0,72,22,70,21.4,70,21,94,3,140,,28.91,,,,,30.2,532,3.5
6127,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 7:51,FM-15,SCT:04 3 SCT:04 55 BKN:07 250,7,0,72,22.2,70,21,69,20.6,91,5,120,,28.91,,,30.2,0,30.2,532,3.5
6128,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 8:51,FM-15,FEW:02 8 SCT:04 32 OVC:08 130,10,0,75,23.9,71,21.5,69,20.6,82,0,0,,28.93,,,30.22,0,30.22,532,3.5
6129,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 9:51,FM-15,FEW:02 11 SCT:04 38 OVC:08 130,10,0,77,25,71,21.6,68,20,74,5,150,,28.93,3,,,0,30.22,532,3.5
6130,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 10:00,FM-12,15,,0,77,25,71,21.6,68,20,74,5,150,,28.97,3,-0.01,,,,532,2.5
6131,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 10:51,FM-15,FEW:02 11 SCT:04 38 OVC:08 130,8,-RA:02 |RA:61 |RA:61,76,24.4,71,21.7,69,20.6,79,3,270,,28.94,,,30.23,0.01,30.23,532,1.5
6132,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 11:16,FM-16,SCT:04 32 BKN:07 55 OVC:08 75,3,-RA:02 |RA:61 |RA:61,76,24.4,72,22.4,71,21.7,85,7,130,,28.94,,,,,30.23,532,1.5
6133,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 11:34,FM-16,FEW:02 11 SCT:04 28 OVC:08 55,7,-RA:02 |RA:61 |RA:61,76,24.4,72,22.4,71,21.7,85,5,230,,28.95,,,,0.06,30.24,532,1.5
6134,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 11:45,FM-16,FEW:02 11 SCT:04 32 OVC:08 55,7,-RA:02 |RA:61 TS:90 |TS:95,75,24,73,22.6,72,22,89,6,220,,28.96,,,,0.06,30.25,532,1.5
6135,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 11:51,FM-15,SCT:04 11 BKN:07 32 OVC:08 55,5,RA:02 BR:1 |RA:62 TS:90 |TS:95,75,23.9,72,22.2,71,21.7,88,8,260,,28.98,,,30.27,0.06,30.27,532,0.5
6136,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 12:15,FM-16,SCT:04 11 BKN:07 36 OVC:08 65,8,-RA:02 |RA:61 TS:90 |TS:95,70,21.1,67,19.2,65,18.3,84,7,300,,28.96,,,,0.01,30.25,532,1.5
6137,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 12:42,FM-16,FEW:02 14 BKN:07 42 OVC:08 80,9,0,70,21.1,68,19.9,67,19.4,90,7,150,,28.95,,,,0.04,30.24,532,3.5
6138,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 12:51,FM-15,FEW:02 14 BKN:07 42 OVC:08 80,10,0,71,21.7,67,19.7,66,18.9,84,5,100,,28.95,0,,30.25,0.04,30.24,532,3.5
6139,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 13:00,FM-12,15,,0,71,21.7,67,19.7,66,18.9,84,5,100,,28.99,,0.02,30.25,,,532,2.5
6140,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 13:51,FM-15,FEW:02 23 SCT:04 48 BKN:07 110,10,0,73,22.8,69,20.8,68,20,84,5,150,,28.93,,,30.22,0,30.22,532,2.5
6141,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 14:51,FM-15,FEW:02 28 FEW:02 60 SCT:04 130,10,0,78,25.6,72,22.1,69,20.6,74,3,VRB,,28.9,,,30.19,0,30.19,532,4
6142,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 15:51,FM-15,FEW:02 30 FEW:02 65 SCT:04 140,10,0,79,26.1,71,21.9,67,19.4,67,0,0,,28.9,6,,30.19,0,30.19,532,4
6143,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 16:00,FM-12,26,,0,79,26.1,71,21.9,67,19.4,67,0,0,,28.94,6,0.05,30.19,,,532,2
6144,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 16:51,FM-15,FEW:02 65 SCT:04 150 BKN:07 230,10,0,80,26.7,73,22.6,69,20.6,69,5,110,,28.9,,,30.18,0,30.18,532,2.5
6145,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 17:51,FM-15,FEW:02 65 SCT:04 140 BKN:07 230,10,0,79,26.1,72,22.4,69,20.6,72,7,110,,28.88,,,30.17,0,30.17,532,2.5
6146,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 18:51,FM-15,FEW:02 70 FEW:02 140 SCT:04 230,10,0,78,25.6,72,22.1,69,20.6,74,3,140,,28.9,5,,30.19,0,30.19,532,2.5
6147,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 19:00,FM-12,74,,0,78,25.6,72,22.1,69,20.6,74,3,140,,28.94,5,0,30.19,,,533,0
6148,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 19:51,FM-15,FEW:02 140 BKN:07 230,10,0,76,24.4,72,22,70,21.1,82,3,80,,28.9,,,30.19,0,30.19,533,2.5
6149,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 20:51,FM-15,FEW:02 150 BKN:07 230,10,0,75,23.9,71,21.5,69,20.6,82,3,60,,28.91,,,30.2,0,30.2,533,2.5
6150,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 21:51,FM-15,BKN:07 130 BKN:07 250,10,0,74,23.3,70,21.3,69,20.6,85,5,80,,28.9,0,,30.19,0,30.19,533,3.5
6151,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 22:00,FM-12,CLR,,0,74,23.3,70,21.3,69,20.6,85,5,80,,28.94,,0.01,30.19,,,533,5
6152,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/15/2016 22:51,FM-15,SCT:04 130 BKN:07 250,10,0,73,22.8,70,21.1,69,20.6,87,0,0,,28.88,,,30.17,0,30.17,533,3.5
6153,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 5:51,FM-15,FEW:02 70 SCT:04 120 BKN:07 250,10,0,72,22.2,68,20.2,67,19.4,84,6,180,,28.85,,,30.12,0,30.13,533,3.5
6154,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 6:51,FM-15,FEW:02 45 SCT:04 120 BKN:07 250,10,0,74,23.3,69,20.6,67,19.4,79,7,200,,28.85,1,,30.12,0,30.13,533,3.5
6155,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 7:00,FM-12,41,,0,74,23.3,69,20.6,67,19.4,79,7,200,,28.88,4,0,30.12,,,533,2.5
6156,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 7:51,FM-15,FEW:02 45 SCT:04 75 SCT:04 120,10,0,76,24.4,70,21.1,67,19.4,74,13,200,,28.85,,,30.13,0,30.13,533,4
6157,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 8:51,FM-15,FEW:02 18 SCT:04 45 SCT:04 120,10,0,77,25,71,21.6,68,20,74,11,230,21,28.85,,,30.13,0,30.13,533,4
6158,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 9:51,FM-15,FEW:02 22 FEW:02 65 SCT:04 120,10,0,81,27.2,73,22.9,69,20.6,67,14,210,,28.85,0,,30.12,0,30.13,533,4
6159,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 10:00,FM-12,26,,0,81,27.2,73,22.9,69,20.6,67,14,210,,28.88,,0,30.12,,,533,2
6160,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 10:51,FM-15,BKN:07 31,10,0,84,28.9,74,23.4,67,19.4,57,20,230,26,28.84,,,30.11,0,30.12,533,3.5
6161,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 11:51,FM-15,BKN:07 36 BKN:07 46,10,0,84,28.9,74,23.6,68,20,59,14,220,26,28.82,,,30.09,0,30.1,533,3.5
6162,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 12:51,FM-15,SCT:04 37 BKN:07 49,10,0,86,30,76,24.2,68,20,55,20,220,24,28.81,8,,30.08,0,30.09,533,3.5
6163,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 13:00,FM-12,41,,0,86,30,76,24.2,68,20,55,20,220,,28.84,,,30.08,,,533,2.5
6164,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 13:51,FM-15,FEW:02 39 SCT:04 46 BKN:07 55,10,0,87,30.6,76,24.5,67,19.4,51,16,240,26,28.78,,,30.05,0,30.06,533,3.5
6165,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 14:51,FM-15,SCT:04 44 SCT:04 55 BKN:07 70,10,0,88,31.1,77,24.8,66,18.9,48,17,220,29,28.74,,,30.01,0,30.02,533,3.5
6166,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 15:51,FM-15,SCT:04 45 BKN:07 60 BKN:07 85,10,0,87,30.6,76,24.5,67,19.4,51,15,210,24,28.75,5,,30.01,0,30.03,533,3.5
6167,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 16:00,FM-12,41,,0,87,30.6,76,24.5,67,19.4,51,15,210,,28.78,5,0.06,30.01,,,533,2.5
6168,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 16:31,FM-16,FEW:02 21 BKN:07 42 OVC:08 55,1.5,+RA:02 |RA:63 TS:90 |TS:97,78,25.6,72,22.1,69,20.6,74,26,280,39,28.78,,,,T,30.06,533,1.5
6169,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 16:44,FM-16,SCT:04 17 BKN:07 36 OVC:08 41,2,RA:02 BR:1 |RA:62 TS:90 |TS:95,73,22.8,71,21.5,70,21.1,90,10,250,26,28.78,,,,0.26,30.06,533,-0.5
6170,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 16:51,FM-15,FEW:02 19 SCT:04 38 OVC:08 65,5,-RA:02 BR:1 |RA:61 TS:90 |TS:95,73,22.8,70,21.1,69,20.6,87,10,260,17,28.77,,,30.05,0.29,30.05,533,0.5
6171,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 17:30,FM-16,FEW:02 35 BKN:07 50 OVC:08 120,10,-RA:02 |RA:61 |RA:61,73,22.8,71,21.5,70,21.1,90,7,210,,28.78,,,,T,30.06,533,1.5
6172,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 17:51,FM-15,FEW:02 9 BKN:07 60 BKN:07 150,10,-RA:02 |RA:61 |RA:61,73,22.8,71,21.5,70,21.1,90,8,210,,28.79,,,30.06,T,30.07,533,0.5
6173,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 18:51,FM-15,FEW:02 15 BKN:07 49 OVC:08 100,10,-RA:02 |RA:61 |RA:61,73,22.8,71,21.5,70,21.1,90,9,200,,28.81,1,,30.09,T,30.09,533,0.5
6174,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 19:00,FM-12,15,,||RA:61,73,22.8,71,21.5,70,21.1,90,9,200,,28.84,1,-0.06,30.09,,,534,2.5
6175,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 19:51,FM-15,BKN:07 55 OVC:08 120,10,0,73,22.8,71,21.5,70,21.1,90,6,210,,28.82,,,30.1,T,30.1,534,3.5
6176,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 20:51,FM-15,FEW:02 6 BKN:07 49 OVC:08 100,9,-RA:02 |RA:61 |RA:61,73,22.8,71,21.5,70,21.1,90,8,220,,28.84,,,30.11,0.03,30.12,534,1.5
6177,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 21:51,FM-15,SCT:04 7 BKN:07 43 OVC:08 100,10,0,73,22.8,71,21.5,70,21.1,90,6,220,,28.83,0,,30.11,T,30.11,534,3.5
6178,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 22:00,FM-12,8,,0,73,22.8,71,21.5,70,21.1,90,6,220,,28.86,,0.02,30.11,,,534,0
6179,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 22:34,FM-16,BKN:07 6 OVC:08 45,9,-RA:02 |RA:61 |RA:61,73,22.8,71,21.5,70,21.1,90,7,240,,28.84,,,,T,30.12,534,1.5
6180,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/16/2016 22:51,FM-15,SCT:04 6 OVC:08 45,9,0,73,22.8,71,21.5,70,21.1,90,8,230,,28.84,,,30.12,T,30.12,534,3.5
6181,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 5:28,FM-16,SCT:04 9 BKN:07 55 OVC:08 100,8,-RA:02 |RA:61 |,71,21.7,69,20.4,68,20,90,3,250,,28.87,,,,T,30.15,534,1.5
6182,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 5:46,FM-16,BKN:07 7 BKN:07 55 OVC:08 100,10,0,72,22,69,20.6,68,20,88,0,0,,28.87,,,,T,30.16,534,3.5
6183,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 5:51,FM-15,BKN:07 7 BKN:07 55 OVC:08 100,10,0,71,21.7,69,20.4,68,20,90,0,0,,28.87,,,30.17,T,30.16,534,3.5
6184,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 6:44,FM-16,SCT:04 6 BKN:07 55 OVC:08 100,10,0,71,21.7,69,20.4,68,20,90,5,240,,28.87,,,,T,30.16,534,3.5
6185,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 6:51,FM-15,SCT:04 6 BKN:07 55 OVC:08 100,10,0,71,21.7,69,20.4,68,20,90,6,230,,28.88,2,,30.17,T,30.17,534,3.5
6186,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 7:00,FM-12,5,,0,71,21.7,69,20.4,68,20,90,6,230,,28.92,2,-0.03,30.17,,,534,0
6187,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 7:51,FM-15,SCT:04 5 BKN:07 48 OVC:08 100,10,0,72,22.2,69,20.6,68,20,87,0,0,,28.87,,,30.17,T,30.16,534,3.5
6188,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 8:13,FM-16,BKN:07 6 OVC:08 100,10,-RA:02 |RA:61 |,73,22.8,69,20.8,68,20,84,7,210,,28.88,,,,T,30.17,534,1.5
6189,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 8:51,FM-15,BKN:07 8 OVC:08 13,8,-RA:02 |RA:61 |,73,22.8,70,21.1,69,20.6,87,5,VRB,,28.88,,,30.17,T,30.17,534,1.5
6190,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 9:11,FM-16,BKN:07 11 OVC:08 16,10,0,73,22.8,70,21.1,69,20.6,87,6,230,,28.87,,,,T,30.16,534,3.5
6191,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 9:32,FM-16,SCT:04 7 BKN:07 11 OVC:08 70,10,-RA:02 |RA:61 |,73,22.8,70,21.1,69,20.6,87,5,200,,28.88,,,,T,30.17,534,1.5
6192,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 9:51,FM-15,SCT:04 7 BKN:07 12 OVC:08 65,10,-RA:02 |RA:61 |,73,22.8,70,21.1,69,20.6,87,5,190,,28.88,5,,30.17,T,30.17,534,1.5
6193,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 10:00,FM-12,8,,||RA:61,73,22.8,70,21.1,69,20.6,87,5,190,,28.92,5,0,30.17,,,534,0
6194,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 10:20,FM-16,BKN:07 7 BKN:07 14 OVC:08 55,3,-RA:02 BR:1 |RA:61 |,73,22.8,70,21.1,69,20.6,87,5,190,,28.87,,,,T,30.16,534,0.5
6195,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 10:51,FM-15,BKN:07 8 BKN:07 50 OVC:08 60,3,RA:02 BR:1 |RA:62 |,73,22.8,70,21.1,69,20.6,87,3,170,,28.87,,,30.16,0.06,30.16,534,0.5
6196,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 11:51,FM-15,BKN:07 6 BKN:07 26 OVC:08 50,3,RA:02 BR:1 |RA:62 |,73,22.8,71,21.5,70,21.1,90,3,170,,28.86,,,30.14,0.16,30.14,534,-1
6197,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 12:51,FM-15,BKN:07 8 BKN:07 21 OVC:08 33,10,-RA:02 |RA:61 |,74,23.3,71,21.7,70,21.1,88,8,190,,28.85,8,,30.12,0.08,30.13,534,1.5
6198,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 13:00,FM-12,8,,||RA:61,74,23.3,71,21.7,70,21.1,88,8,190,,28.88,8,0.04,30.12,,,534,0
6199,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 13:51,FM-15,BKN:07 9 BKN:07 46 OVC:08 70,10,0,74,23.3,71,21.7,70,21.1,88,3,VRB,,28.82,,,30.1,0.04,30.1,534,3.5
6200,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 14:33,FM-16,BKN:07 10 BKN:07 22 OVC:08 55,10,0,76,24.4,72,22,70,21.1,82,5,280,,28.81,,,,,30.09,534,3.5
6201,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 14:51,FM-15,BKN:07 11 BKN:07 22 OVC:08 48,10,0,76,24.4,71,21.7,69,20.6,79,5,220,,28.8,,,30.08,0,30.08,534,3.5
6202,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 15:16,FM-16,BKN:07 12 BKN:07 20 OVC:08 45,0.5,+RA:02 |RA:63 s |,75,23.9,71,21.5,69,20.6,82,8,210,,28.79,,,,T,30.07,534,1.5
6203,WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,8/17/2016 15:30,FM-16,BKN:07 11 BKN:07 18 OVC:08 27,4,-RA:02 BR:1 |RA:61 |,73,22.8,70,21.1,69,20.6,87,6,VRB,,28.79,,,,0.07,30.07,534,0.5
