STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 7:51,FM-15,SCT:04 33 OVC:08 47,9,-SN:03 |SN:71 |,26,-3.3,22,-5.3,14,-10,60,9,340,,28.83,,,30.18,0.01,30.11,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 8:18,FM-16,BKN:07 27 OVC:08 46,2,-SN:03 |SN:71 |,24,-4.4,22,-5.6,18,-7.8,77,16,360,,28.85,,,,T,30.13,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 8:21,FM-16,VV:09 10,0.75,-SN:03 |SN:71 |,24,-4.4,22,-5.4,19,-7.2,81,13,350,,28.86,,,,T,30.14,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 8:33,FM-16,BKN:07 18 OVC:08 43,3,-SN:03 BR:1 |SN:71 |,23,-5,22,-5.6,20,-6.7,88,10,330,,28.86,,,,T,30.14,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 8:49,FM-16,BKN:07 31 OVC:08 55,3,-SN:03 |SN:71 |,25,-4,23,-5,19,-7,80,11,340,,28.87,,,,,30.15,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 8:51,FM-15,SCT:04 18 BKN:07 31 OVC:08 55,6,-SN:03 |SN:71 |,24,-4.4,22,-5.4,19,-7.2,81,11,340,,28.87,,,30.23,0.01,30.16,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 9:51,FM-15,SCT:04 15 SCT:04 25 BKN:07 75,9,,24,-4.4,22,-5.6,18,-7.8,77,10,330,,28.9,3,,30.26,T,30.19,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 10:00,FM-12,15,,,24,-4.4,22,-5.6,18,-7.8,77,10,330,,28.94,3,-0.1,30.26,,,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 10:37,FM-16,FEW:02 15 BKN:07 25 BKN:07 34,9,,25,-3.9,22,-5.7,14,-10,63,16,340,,28.92,,,,,30.21,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 10:51,FM-15,BKN:07 28 OVC:08 100,9,,26,-3.3,23,-5.1,16,-8.9,66,18,10,,28.93,,,30.29,0,30.22,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 11:28,FM-16,SCT:04 30 SCT:04 100,9,,25,-3.9,22,-5.7,14,-10,63,13,360,,28.93,,,,T,30.22,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 11:51,FM-15,BKN:07 32 BKN:07 100,10,,26,-3.3,22,-5.5,12,-11.1,55,17,330,24,28.94,,,30.3,T,30.23,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 12:51,FM-15,BKN:07 36,10,,26,-3.3,22,-5.5,11,-11.7,53,18,350,,28.94,1,,30.3,0,30.23,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 13:00,FM-12,41,,,26,-3.3,22,-5.5,11,-11.7,53,18,350,,28.98,1,-0.04,30.3,,,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 13:51,FM-15,BKN:07 38,10,,24,-4.4,20,-6.5,10,-12.2,55,13,340,24,28.95,,,30.31,T,30.24,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 14:51,FM-15,SCT:04 38 BKN:07 50,10,,26,-3.3,22,-5.7,9,-12.8,48,20,340,25,28.97,,,30.33,0,30.26,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 15:51,FM-15,FEW:02 40 SCT:04 65,10,,23,-5,19,-7.2,6,-14.4,48,18,330,26,29.01,3,,30.37,0,30.3,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 16:00,FM-12,41,,,23,-5,19,-7.2,6,-14.4,48,18,330,,29.04,3,-0.07,30.37,,,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 16:51,FM-15,FEW:02 40,10,,21,-6.1,17,-8.2,4,-15.6,47,17,330,,29.03,,,30.4,0,30.32,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 17:51,FM-15,FEW:02 40,10,,19,-7.2,16,-9,5,-15,54,15,360,,29.07,,,30.44,0,30.36,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 18:51,FM-15,FEW:02 36,10,,17,-8.3,14,-10,4,-15.6,56,11,350,,29.1,3,,30.48,0,30.39,745,1707
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 19:00,FM-12,41,,,17,-8.3,14,-10,4,-15.6,56,11,350,,29.13,3,-0.09,30.48,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 19:41,FM-16,BKN:07 26,10,,16,-8.9,13,-10.3,5,-15,62,11,360,,29.13,,,,,30.42,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 19:51,FM-15,BKN:07 26,10,,16,-8.9,13,-10.3,5,-15,62,13,10,,29.13,,,30.51,0,30.42,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 20:51,FM-15,SCT:04 26,10,,15,-9.4,13,-10.8,5,-15,64,11,340,,29.16,,,30.54,0,30.45,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 21:12,FM-16,BKN:07 25,10,,15,-9.4,12,-10.8,4,-15.6,61,16,340,,29.16,,,,,30.46,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 21:51,FM-15,SCT:04 25,10,,14,-10,12,-11.4,3,-16.1,61,11,340,,29.18,3,,30.57,0,30.48,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 22:00,FM-12,26,,,14,-10,12,-11.4,3,-16.1,61,11,340,,29.22,3,-0.08,30.57,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 22:51,FM-15,FEW:02 25,10,,13,-10.6,11,-11.8,3,-16.1,64,10,350,,29.21,,,30.6,0,30.51,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/4/2016 23:51,FM-15,FEW:02 25,10,,12,-11.1,10,-12.2,3,-16.1,67,8,20,,29.21,,,30.59,0,30.51,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 0:51,FM-15,FEW:02 25,10,,12,-11.1,10,-12.2,3,-16.1,67,5,350,,29.22,1,,30.61,0,30.52,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 1:00,FM-12,26,,,12,-11.1,10,-12.2,3,-16.1,67,5,350,,29.26,1,-0.04,30.61,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 1:51,FM-15,FEW:02 27,10,,11,-11.7,9,-12.6,4,-15.6,73,0,0,,29.23,,,30.62,0,30.53,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 2:51,FM-15,CLR:00,10,,10,-12.2,9,-13,4,-15.6,76,0,0,,29.24,,,30.63,0,30.54,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 3:51,FM-15,CLR:00,10,,9,-12.8,8,-13.5,3,-16.1,77,6,60,,29.25,1,,30.65,0,30.55,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 4:00,FM-12,,,,9,-12.8,8,-13.5,3,-16.1,77,6,60,,29.29,1,-0.03,30.65,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 4:51,FM-15,CLR:00,10,,8,-13.3,7,-14.1,2,-16.7,76,6,80,,29.25,,,30.65,0,30.55,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 5:51,FM-15,CLR:00,10,,8,-13.3,7,-14.2,1,-17.2,73,0,0,,29.27,,,30.67,0,30.57,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 6:51,FM-15,CLR:00,10,,8,-13.3,7,-14.2,1,-17.2,73,0,0,,29.28,3,,30.69,0,30.58,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 7:00,FM-12,,,,8,-13.3,7,-14.2,1,-17.2,73,0,0,,29.31,3,-0.03,30.69,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 7:51,FM-15,CLR:00,10,,7,-13.9,6,-14.5,2,-16.7,80,3,150,,29.3,,,30.7,0,30.6,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 8:51,FM-15,CLR:00,10,,10,-12.2,9,-13,4,-15.6,76,6,150,,29.3,,,30.7,0,30.6,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 9:51,FM-15,FEW:02 250,10,,12,-11.1,10,-12.2,3,-16.1,67,7,130,,29.31,1,,30.71,0,30.61,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 10:00,FM-12,,,,12,-11.1,10,-12.2,3,-16.1,67,7,130,,29.34,1,-0.03,30.71,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 10:51,FM-15,FEW:02 250,10,,15,-9.4,12,-10.9,3,-16.1,59,5,150,,29.33,,,30.73,0,30.63,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 11:51,FM-15,FEW:02 250,10,,18,-7.8,15,-9.5,4,-15.6,54,0,0,,29.32,,,30.72,0,30.62,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 12:51,FM-15,FEW:02 250,10,,22,-5.6,18,-7.7,3,-16.1,44,0,0,,29.31,8,,30.7,0,30.61,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 13:00,FM-12,,,,22,-5.6,18,-7.7,3,-16.1,44,0,0,,29.34,8,0.01,30.7,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 13:51,FM-15,FEW:02 250,10,,24,-4.4,20,-6.8,3,-16.1,40,0,0,,29.28,,,30.67,0,30.58,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 14:51,FM-15,FEW:02 250,10,,26,-3.3,22,-5.8,4,-15.6,38,3,340,,29.26,,,30.65,0,30.56,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 15:51,FM-15,FEW:02 250,10,,26,-3.3,22,-5.8,4,-15.6,38,0,0,,29.25,6,,30.64,0,30.55,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 16:00,FM-12,,,,26,-3.3,22,-5.8,4,-15.6,38,0,0,,29.29,6,0.05,30.64,,,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 16:51,FM-15,CLR:00,10,,25,-3.9,21,-6.3,5,-15,42,5,100,,29.24,,,30.63,0,30.54,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 17:51,FM-15,CLR:00,10,,23,-5,19,-7.2,5,-15,46,3,140,,29.24,,,30.64,0,30.54,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 18:51,FM-15,CLR:00,10,,23,-5,19,-7.2,4,-15.6,44,5,120,,29.23,6,,30.63,0,30.53,745,1708
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 19:00,FM-12,,,,23,-5,19,-7.2,4,-15.6,44,5,120,,29.27,6,0.02,30.63,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 19:51,FM-15,CLR:00,10,,21,-6.1,17,-8.1,5,-15,50,5,130,,29.23,,,30.62,0,30.53,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 20:51,FM-15,CLR:00,10,,21,-6.1,17,-8.2,4,-15.6,47,0,0,,29.21,,,30.6,0,30.51,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 21:51,FM-15,CLR:00,10,,17,-8.3,14,-9.7,7,-13.9,64,0,0,,29.2,8,,30.59,0,30.5,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 22:00,FM-12,,,,17,-8.3,15,-9.7,7,-13.9,64,0,0,,29.24,8,0.04,30.59,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 22:51,FM-15,CLR:00,10,,15,-9.4,13,-10.6,7,-13.9,70,3,130,,29.18,,,30.58,0,30.48,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/5/2016 23:51,FM-15,CLR:00,10,,17,-8.3,14,-9.7,7,-13.9,64,0,0,,29.18,,,30.57,0,30.48,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 0:51,FM-15,CLR:00,10,,16,-8.9,14,-10.2,7,-13.9,67,0,0,,29.17,6,,30.56,0,30.47,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 1:00,FM-12,,,,16,-8.9,14,-10.1,7,-13.9,67,0,0,,29.21,6,0.03,30.56,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 1:51,FM-15,CLR:00,10,,15,-9.4,13,-10.6,7,-13.9,70,0,0,,29.16,,,30.55,0,30.46,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 2:51,FM-15,CLR:00,10,,13,-10.6,11,-11.4,7,-13.9,77,0,0,,29.16,,,30.54,0,30.45,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 3:51,FM-15,CLR:00,10,,13,-10.6,12,-11.3,8,-13.3,81,0,0,,29.16,6,,30.54,0,30.45,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 4:00,FM-12,,,,13,-10.6,12,-11.3,8,-13.3,81,0,0,,29.19,6,0.01,30.54,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 4:51,FM-15,CLR:00,10,,12,-11.1,11,-11.9,6,-14.4,77,0,0,,29.15,,,30.53,0,30.44,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 5:51,FM-15,CLR:00,10,,11,-11.7,10,-12.4,6,-14.4,81,0,0,,29.16,,,30.54,0,30.45,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 6:51,FM-15,FEW:02 250,10,,11,-11.7,10,-12.4,6,-14.4,81,0,0,,29.16,6,,30.54,0,30.45,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 7:00,FM-12,,,,11,-11.7,10,-12.4,6,-14.4,81,0,0,,29.19,6,0,30.54,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 7:51,FM-15,FEW:02 250,10,,12,-11.1,11,-11.8,7,-13.9,80,0,0,,29.16,,,30.55,0,30.45,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 8:51,FM-15,FEW:02 250,10,,16,-8.9,14,-9.8,10,-12.2,77,0,0,,29.16,,,30.54,0,30.45,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 9:51,FM-15,FEW:02 250,10,,22,-5.6,19,-7.1,12,-11.1,66,3,160,,29.16,3,,30.55,0,30.46,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 10:00,FM-12,,,,22,-5.6,19,-7.1,12,-11.1,66,3,160,,29.2,3,-0.01,30.55,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 10:51,FM-15,SCT:04 250,10,,30,-1.1,25,-3.7,11,-11.7,45,3,190,,29.16,,,30.54,0,30.46,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 11:51,FM-15,BKN:07 250,10,,37,2.8,32,-0.1,4,-15.6,25,7,VRB,,29.13,,,30.5,0,30.43,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 12:51,FM-15,BKN:07 250,10,,38,3.3,33,0.4,4,-15.6,24,7,200,,29.1,8,,30.46,0,30.39,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 13:00,FM-12,,,,38,3.3,33,0.4,4,-15.6,24,7,200,,29.13,8,0.07,30.46,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 13:51,FM-15,BKN:07 250,10,,40,4.4,35,1.5,5,-15,23,5,VRB,,29.07,,,30.43,0,30.36,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 14:51,FM-15,BKN:07 250,10,,41,5,36,2,6,-14.4,23,0,0,,29.06,,,30.42,0,30.35,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 15:51,FM-15,BKN:07 250,10,,41,5,36,2.2,4,-15.6,21,6,210,,29.05,6,,30.41,0,30.34,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 16:00,FM-12,,,,41,5,36,2.2,4,-15.6,21,6,210,,29.08,6,0.05,30.41,,,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 16:51,FM-15,BKN:07 250,10,,39,3.9,34,0.9,6,-14.4,25,3,180,,29.04,,,30.41,0,30.33,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 17:51,FM-15,BKN:07 250,10,,36,2.2,30,-0.9,8,-13.3,31,0,0,,29.03,,,30.4,0,30.32,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 18:51,FM-15,BKN:07 250,10,,31,-0.6,26,-3.3,10,-12.2,42,0,0,,29.03,6,,30.4,0,30.32,745,1709
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 19:00,FM-12,,,,31,-0.6,26,-3.3,10,-12.2,42,0,0,,29.06,6,0.02,30.4,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 19:51,FM-15,BKN:07 250,10,,29,-1.7,24,-4.2,11,-11.7,47,0,0,,29.02,,,30.4,0,30.31,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 20:51,FM-15,BKN:07 250,10,,28,-2.2,24,-4.7,11,-11.7,49,0,0,,29.03,,,30.4,0,30.32,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 21:51,FM-15,BKN:07 250,10,,26,-3.3,22,-5.4,13,-10.6,57,0,0,,29.03,0,,30.4,0,30.32,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 22:00,FM-12,,,,26,-3.3,22,-5.4,13,-10.6,57,0,0,,29.06,,0,30.4,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 22:51,FM-15,OVC:08 230,10,,25,-3.9,22,-5.8,13,-10.6,60,0,0,,29.01,,,30.37,0,30.3,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/6/2016 23:51,FM-15,BKN:07 230,10,,24,-4.4,21,-6.3,12,-11.1,60,0,0,,29,,,30.35,0,30.29,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 0:51,FM-15,BKN:07 250,10,,22,-5.6,19,-7,13,-10.6,68,0,0,,28.98,6,,30.34,0,30.27,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 1:00,FM-12,,,,22,-5.6,19,-7,13,-10.6,68,0,0,,29.02,6,0.04,30.34,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 1:51,FM-15,SCT:04 250,10,,21,-6.1,18,-7.7,11,-11.7,65,0,0,,28.97,,,30.32,0,30.26,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 2:51,FM-15,SCT:04 250,10,,20,-6.7,17,-8.1,11,-11.7,68,0,0,,28.96,,,30.32,0,30.25,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 3:51,FM-15,BKN:07 250,10,,20,-6.7,18,-8,12,-11.1,71,0,0,,28.96,6,,30.32,0,30.25,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 4:00,FM-12,,,,20,-6.7,18,-8,12,-11.1,71,0,0,,29,6,0.02,30.32,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 4:51,FM-15,FEW:02 26 OVC:08 250,10,,19,-7.2,17,-8.4,12,-11.1,74,0,0,,28.96,,,30.32,0,30.25,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 5:51,FM-15,OVC:08 220,10,,19,-7.2,17,-8.5,11,-11.7,71,0,0,,28.95,,,30.31,0,30.24,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 6:51,FM-15,BKN:07 220,9,,17,-8.3,15,-9.3,11,-11.7,77,0,0,,28.94,6,,30.31,0,30.23,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 7:00,FM-12,,,,17,-8.3,15,-9.3,11,-11.7,77,0,0,,28.98,6,0.02,30.31,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 7:51,FM-15,BKN:07 250,10,,17,-8.3,15,-9.3,11,-11.7,77,0,0,,28.94,,,30.31,0,30.23,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 8:51,FM-15,FEW:02 250,9,,20,-6.7,18,-7.7,14,-10,78,0,0,,28.95,,,30.32,0,30.24,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 9:51,FM-15,FEW:02 120 FEW:02 250,10,,27,-2.8,24,-4.3,19,-7.2,72,0,0,,28.95,3,,30.31,0,30.24,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 10:00,FM-12,,,,27,-2.8,24,-4.3,19,-7.2,72,0,0,,28.99,3,0,30.31,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 10:51,FM-15,FEW:02 120 FEW:02 250,10,,33,0.6,28,-2.2,15,-9.4,47,3,150,,28.95,,,30.3,0,30.24,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 11:51,FM-15,FEW:02 250,10,,39,3.9,33,0.6,14,-10,36,3,140,,28.92,,,30.27,0,30.21,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 12:51,FM-15,FEW:02 130 FEW:02 250,10,,42,5.6,36,2.2,11,-11.7,28,0,0,,28.9,8,,30.25,0,30.18,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 13:00,FM-12,,,,42,5.6,36,2.2,11,-11.7,28,0,0,,28.93,8,0.05,30.25,,,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 13:51,FM-15,FEW:02 250,10,,45,7.2,39,4,9,-12.8,23,3,VRB,,28.87,,,30.22,0,30.16,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 14:51,FM-15,FEW:02 150 FEW:02 250,10,,46,7.8,40,4.6,9,-12.8,22,3,130,,28.86,,,30.19,0,30.14,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 15:51,SY-MT,FEW:02 130 FEW:02 250,10,,46,7.8,40,4.4,12,-11.1,25,7,70,,28.84,6,,30.18,0,30.12,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 16:51,FM-15,FEW:02 120 FEW:02 250,10,,44,6.7,38,3.5,9,-12.8,24,5,110,,28.85,,,30.19,0,30.13,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 17:51,FM-15,FEW:02 250,10,,39,3.9,33,0.6,12,-11.1,33,5,110,,28.85,,,30.2,0,30.13,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 18:51,FM-15,CLR:00,10,,36,2.2,30,-0.9,12,-11.1,37,0,0,,28.86,1,,30.22,0,30.14,744,1710
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,1/7/2016 19:00,FM-12,,,,36,2.2,30,-0.9,12,-11.1,37,0,0,,28.89,1,-0.02,30.22,,,744,1711
