STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 4:00,FM-12,,,,67,19.4,60,15.3,53,11.7,61,0,0,,29.22,3,0,29.97,,,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 4:52,FM-15,FEW:02 250,10,,61,16.1,57,13.8,54,12.2,78,6,40,,29.19,,,29.99,0,30.01,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 5:52,FM-15,FEW:02 200 SCT:04 250,10,,63,17.2,59,15.1,57,13.9,81,9,60,,29.2,,,30,0,30.02,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 6:32,FM-16,FEW:02 6,10,,63,17,60,15.8,59,15,88,11,50,,29.22,,,,,30.04,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 6:42,FM-16,OVC:08 4,10,,63,17,60,15.8,59,15,88,11,50,18,29.23,,,,,30.05,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 6:52,FM-15,OVC:08 4,9,,63,17.2,61,16.1,60,15.6,90,11,60,20,29.23,3,,30.03,0,30.05,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 7:00,FM-12,5,,,63,17.2,61,16.1,60,15.6,90,11,60,,29.28,3,-0.05,30.03,,,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 7:01,FM-16,OVC:08 4,2.00V,BR:1 ||,64,18,62,16.6,61,16,88,9,60,,29.23,,,,,30.05,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 7:52,FM-15,OVC:08 4,2,BR:1 ||,65,18.3,63,17.2,62,16.7,90,7,70,,29.23,,,30.04,0,30.05,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 8:29,FM-16,OVC:08 6,2,,66,19,64,17.7,63,17,88,7,90,,29.25,,,,,30.07,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 8:52,FM-15,OVC:08 9,2,,67,19.4,64,17.6,62,16.7,84,6,120,,29.26,,,30.06,0,30.08,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 9:13,FM-16,OVC:08 11,2,,68,20,65,18.1,63,17,83,6,90,,29.26,,,,,30.08,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 9:39,FM-16,OVC:08 16,2,,70,21,65,18.5,63,17,78,8,40,,29.26,,,,,30.08,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 9:52,FM-15,BKN:07 18 OVC:08 80,2,,71,21.7,66,18.8,63,17.2,76,7,50,,29.26,2,,30.06,0,30.08,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 10:00,FM-12,15,,,71,21.7,66,18.8,63,17.2,76,7,50,,29.31,2,-0.04,30.06,,,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 10:03,FM-16,BKN:07 16 OVC:08 21,10,,72,22,66,19,63,17,73,3,70,,29.27,,,,,30.09,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 10:52,FM-15,BKN:07 23 BKN:07 35,10,,73,22.8,66,18.8,61,16.1,66,5,110,,29.27,,,30.07,0,30.09,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 11:52,FM-15,BKN:07 27 BKN:07 250,10,,76,24.4,67,19.7,61,16.1,60,3,VRB,,29.25,,,30.06,0,30.07,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 12:52,FM-15,BKN:07 29 BKN:07 250,10,,77,25,69,20.4,63,17.2,62,6,10,,29.24,8,,30.04,0,30.06,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 13:00,FM-12,26,,,77,25,69,20.4,63,17.2,62,6,10,,29.29,8,0.02,30.04,,,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 13:50,FM-16,SCT:04 29 OVC:08 60,10,,77,25,69,20.4,63,17,61,7,80,,29.23,,,,,30.05,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 13:52,FM-15,BKN:07 29 BKN:07 60 BKN:07 250,10,,77,25,69,20.4,63,17.2,62,9,60,,29.23,,,30.03,0,30.05,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 14:37,FM-16,BKN:07 35 BKN:07 80 BKN:07 250,10,,75,24,68,19.8,63,17,65,7,60,,29.22,,,,,30.04,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 14:52,FM-15,BKN:07 32 BKN:07 80 BKN:07 250,10,,76,24.4,68,20.1,63,17.2,64,9,30,,29.21,,,30.01,0,30.03,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 15:52,FM-15,SCT:04 30 BKN:07 100 BKN:07 250,10,,75,23.9,68,19.8,63,17.2,66,11,60,,29.2,6,,30,T,30.02,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 16:00,FM-12,26,,,75,23.9,68,19.8,63,17.2,66,11,60,,29.25,6,0.04,30,,,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 16:43,FM-16,BKN:07 24 BKN:07 100 BKN:07 250,10,,73,23,67,19.3,63,17,69,13,50,,29.2,,,,,30.02,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 16:52,FM-15,BKN:07 24 BKN:07 100 BKN:07 250,10,,74,23.3,67,19.5,63,17.2,69,10,30,,29.2,,,30.01,0,30.02,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 17:21,FM-16,BKN:07 24 BKN:07 100 OVC:08 200,7,-RA:02 |RA:61 TS:90 TS:92 |,72,22,66,19,63,17,73,14,60,,29.21,,,,T,30.03,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 17:50,FM-16,BKN:07 20 OVC:08 100,2.00V,+RA:02 BR:1 |RA:63 TS:90 |,70,21,66,18.9,64,18,83,13,10,,29.2,,,,,30.02,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 17:52,FM-15,BKN:07 20 OVC:08 100,2.00V,+RA:02 BR:1 |RA:63 TS:90 |,68,20,65,18.5,64,17.8,87,8,10,,29.2,,,30.01,0.19,30.02,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 18:07,FM-16,BKN:07 17 OVC:08 100,6,-RA:02 BR:1 |RA:61 |,68,20,65,18.5,64,18,88,10,70,,29.21,,,,0.09,30.03,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 18:52,FM-15,BKN:07 17 OVC:08 100,9,-RA:02 |RA:61 |,67,19.4,64,17.9,63,17.2,87,10,40,,29.22,3,,30.03,0.04,30.04,533,1909
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 19:00,FM-12,15,,||RA:61,67,19.4,64,17.9,63,17.2,87,10,40,,29.27,3,-0.02,30.03,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 19:04,FM-16,BKN:07 15 OVC:08 80,6,+RA:02 BR:1 |RA:63 TS:90 |,66,19,64,17.7,63,17,88,6,290,,29.25,,,,T,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 19:52,FM-15,BKN:07 15 OVC:08 60,6,-RA:02 BR:1 |RA:61 TS:90 |,65,18.3,64,17.5,63,17.2,93,7,300,,29.26,,,30.07,0.22,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 20:06,FM-16,BKN:07 6 OVC:08 60,2,+RA:02 BR:1 |RA:63 TS:90 |,64,18,63,17.4,63,17,94,11,350,,29.28,,,,0.11,30.1,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 20:52,FM-15,SCT:04 6 BKN:07 22 OVC:08 100,10,,65,18.3,63,17.2,62,16.7,90,11,50,21,29.25,,,30.06,0.29,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 21:50,FM-16,BKN:07 10 OVC:08 50,10,,64,18,63,17.4,63,17,94,8,80,,29.26,,,,,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 21:52,FM-15,BKN:07 10 OVC:08 50,10,,65,18.3,63,17.2,62,16.7,90,7,90,,29.26,1,,30.06,T,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 22:00,FM-12,15,,,65,18.3,63,17.2,62,16.7,90,7,90,,29.31,1,-0.04,30.06,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 22:52,FM-15,SCT:04 7 SCT:04 37 BKN:07 50,10,,65,18.3,63,17.2,62,16.7,90,9,VRB,17,29.25,,,30.06,0.04,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 23:50,FM-16,BKN:07 7 BKN:07 21,10,,66,19,64,17.7,63,17,88,9,130,,29.26,,,,,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 23:52,FM-15,BKN:07 7 BKN:07 21,10,,66,18.9,64,17.7,63,17.2,90,10,110,,29.26,,,30.06,0,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,4/30/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 0:50,FM-16,BKN:07 25 BKN:07 36,10,,66,19,65,18.1,64,18,94,8,160,,29.26,,,,,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 0:52,FM-15,BKN:07 25 BKN:07 36,10,,66,18.9,65,18.1,64,17.8,93,9,160,,29.26,3,,30.06,0,30.08,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 1:00,FM-12,26,,,66,18.9,65,18.1,64,17.8,93,9,160,,29.31,4,0,30.06,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 1:50,FM-16,SCT:04 44 BKN:07 70 OVC:08 85,7,-RA:02 |RA:61 |,66,19,65,18.1,64,18,94,11,140,,29.24,,,,,30.06,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 1:52,FM-15,SCT:04 44 BKN:07 70 OVC:08 85,7,-RA:02 |RA:61 |,66,18.9,65,18.1,64,17.8,93,14,150,,29.24,,,30.04,0.06,30.06,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 2:19,FM-16,FEW:02 6 BKN:07 39 OVC:08 47,10,-RA:02 |RA:61 |,66,19,65,18.1,64,18,94,11,140,,29.23,,,,0.01,30.05,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 2:52,FM-15,OVC:08 6,10,,66,18.9,64,17.7,63,17.2,90,13,140,,29.22,,,30.02,T,30.04,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 3:52,FM-15,OVC:08 6,10,,66,18.9,64,17.7,63,17.2,90,16,150,,29.21,6,,30.01,0,30.03,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 4:00,FM-12,5,,,66,18.9,64,17.7,63,17.2,90,16,150,,29.26,6,0.05,30.01,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 4:52,FM-15,OVC:08 6,10,,66,18.9,64,17.7,63,17.2,90,11,150,,29.21,,,30.01,0,30.03,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 5:52,FM-15,OVC:08 6,10,,66,18.9,64,17.7,63,17.2,90,13,160,,29.22,,,30.02,0,30.04,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 6:39,FM-16,BKN:07 6 OVC:08 14,6,+RA:02 BR:1 |RA:63 TS:90 |,66,19,65,18.1,64,18,94,11,170,,29.22,,,,0.06,30.04,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 6:52,FM-15,BKN:07 6 OVC:08 14,5,+RA:02 BR:1 |RA:63 TS:90 |,66,18.9,65,18.1,64,17.8,93,10,230,,29.24,3,,30.05,0.15,30.06,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 7:00,FM-12,5,,,66,18.9,65,18.1,64,17.8,93,10,230,,29.29,3,-0.03,30.05,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 7:08,FM-16,BKN:07 6 BKN:07 14 OVC:08 75,5,RA:02 BR:1 |RA:62 |,66,19,65,18.1,64,18,94,9,180,,29.24,,,,0.1,30.06,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 7:50,FM-16,FEW:02 6 SCT:04 80 OVC:08 100,10,,66,19,65,18.1,64,18,94,9,150,,29.22,,,,,30.04,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 7:52,FM-15,SCT:04 6 BKN:07 80 OVC:08 110,10,,67,19.4,65,18.3,64,17.8,91,7,150,,29.22,,,30.03,0.14,30.04,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 8:52,FM-15,FEW:02 6 SCT:04 42 BKN:07 100,10,,66,18.9,65,18.1,64,17.8,93,6,180,,29.25,,,30.06,T,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 9:33,FM-16,BKN:07 7 BKN:07 40 OVC:08 50,10,-RA:02 |RA:61 |,66,19,65,18.1,64,18,94,9,170,,29.25,,,,0.01,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 9:52,FM-15,BKN:07 7 BKN:07 40 BKN:07 85,10,-RA:02 |RA:61 |,68,20,66,18.8,65,18.3,90,11,170,,29.25,3,,30.05,0.01,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 10:00,FM-12,8,,||RA:61,68,20,66,18.8,65,18.3,90,11,170,,29.3,3,-0.01,30.05,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 10:39,FM-16,BKN:07 9 BKN:07 90,10,,72,22,68,19.9,66,19,83,9,170,,29.25,,,,T,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 10:50,FM-16,BKN:07 11,10,,72,22,68,19.9,66,19,83,9,170,,29.25,,,,,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 10:52,FM-15,BKN:07 9 BKN:07 90,10,,73,22.8,68,20.1,66,18.9,79,9,180,,29.25,,,30.06,0,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 11:37,FM-16,BKN:07 13 BKN:07 100,10,,72,22,67,19.3,64,18,78,9,170,,29.25,,,,,30.07,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 11:52,FM-15,BKN:07 13 BKN:07 100,10,,72,22.2,67,19.6,65,18.3,79,7,170,,29.24,,,30.05,0,30.06,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 12:50,FM-16,BKN:07 15 BKN:07 80 BKN:07 250,10,,75,24,69,20.6,66,19,74,9,210,,29.23,,,,,30.05,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 12:52,FM-15,BKN:07 15 BKN:07 80 BKN:07 250,10,,75,23.9,69,20.6,66,18.9,74,9,210,,29.23,8,,30.03,0,30.05,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 13:00,FM-12,15,,,75,23.9,69,20.6,66,18.9,74,9,210,,29.28,8,0.02,30.03,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 13:28,FM-16,SCT:04 20 BKN:07 100 BKN:07 250,10,,79,26,71,21.6,66,19,65,8,VRB,,29.22,,,,,30.04,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 13:52,FM-15,SCT:04 25 BKN:07 80 BKN:07 250,10,,78,25.6,70,21.4,66,18.9,67,6,VRB,,29.21,,,30.01,0,30.03,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 14:52,FM-15,FEW:02 25 SCT:04 80 OVC:08 250,10,,78,25.6,70,21.1,65,18.3,64,0,0,,29.18,,,29.98,0,30,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 15:52,FM-15,SCT:04 60 BKN:07 250,10,,78,25.6,70,21.4,66,18.9,67,3,250,,29.17,6,,29.97,0,29.99,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 16:00,FM-12,,,,78,25.6,70,21.4,66,18.9,67,3,250,,29.22,6,0.06,29.97,,,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 16:52,FM-15,SCT:04 39 BKN:07 250,10,,80,26.7,71,21.9,66,18.9,62,6,160,,29.17,,,29.97,0,29.99,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 17:52,FM-15,SCT:04 30 BKN:07 100 BKN:07 250,10,,78,25.6,70,21.4,66,18.9,67,8,160,,29.17,,,29.97,0,29.99,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 17:57,FM-16,SCT:04 30 BKN:07 100 BKN:07 250,10,|TS:90 TS:91 |,79,26,71,21.6,66,19,65,11,160,,29.16,,,,,29.98,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 18:52,FM-15,SCT:04 30 BKN:07 100 BKN:07 250,10,-RA:02 |RA:61 TS:90 TS:92 |,73,22.8,67,19.5,64,17.8,74,20,170,26,29.19,3,,29.99,T,30.01,532,1910
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 19:00,FM-12,26,,,73,22.8,67,19.5,64,17.8,74,20,170,,29.24,3,-0.02,29.99,,,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 19:52,FM-15,FEW:02 9 BKN:07 40 OVC:08 150,10,-RA:02 |RA:61 TS:90 TS:92 |,70,21.1,68,19.9,67,19.4,90,16,180,,29.18,,,29.99,0.07,30,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 20:52,FM-15,FEW:02 8 BKN:07 35 OVC:08 100,7,|TS:90 TS:91 |,66,18.9,63,17.4,62,16.7,87,14,210,,29.21,,,30.02,T,30.03,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 21:52,FM-15,FEW:02 20 SCT:04 45 BKN:07 100,10,,65,18.3,62,16.8,61,16.1,87,5,210,,29.21,0,,30.01,0,30.03,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 22:00,FM-12,26,,,65,18.3,62,16.8,61,16.1,87,5,210,,29.26,,0.02,30.01,,,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 22:52,FM-15,FEW:02 20 SCT:04 100 BKN:07 250,10,,66,18.9,63,17.4,62,16.7,87,9,170,,29.2,,,30,0,30.02,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 23:50,FM-16,SCT:04 31 BKN:07 100 OVC:08 250,10,|TS:90 |,70,21,65,18.5,63,17,78,9,210,,29.22,,,,,30.04,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 23:52,FM-15,SCT:04 31 BKN:07 100 OVC:08 250,10,|TS:90 TS:91 |,69,20.6,65,18.3,63,17.2,81,9,210,,29.22,,,30.02,,30.04,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/1/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 0:31,FM-16,SCT:04 31 BKN:07 100 OVC:08 200,10,-RA:02 |RA:61 |,68,20,65,18.5,64,18,88,8,210,,29.2,,,,,30.02,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 0:52,FM-15,FEW:02 31 BKN:07 100 OVC:08 200,10,-RA:02 |RA:61 |,66,18.9,65,18.1,64,17.8,93,8,200,,29.19,8,,29.99,,30.01,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 1:00,FM-12,26,,||RA:61,66,18.9,65,18.1,64,17.8,93,8,200,,29.24,8,0.02,29.99,,,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 1:52,FM-15,FEW:02 20 SCT:04 130 BKN:07 250,10,,66,18.9,63,17.4,62,16.7,87,6,190,,29.17,,,29.97,,29.99,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 2:52,FM-15,BKN:07 160 BKN:07 250,10,,67,19.4,64,17.9,63,17.2,87,3,190,,29.17,,,29.97,,29.99,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 3:52,FM-15,FEW:02 8 BKN:07 130 BKN:07 250,10,,67,19.4,64,17.9,63,17.2,87,0,0,,29.18,5,,29.98,,30,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 4:00,FM-12,8,,,67,19.4,64,17.9,63,17.2,87,0,0,,29.23,5,0,29.98,,,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 4:52,FM-15,FEW:02 6,10,,67,19.4,64,17.9,63,17.2,87,5,180,,29.19,,,29.99,,30.01,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 5:52,FM-15,BKN:07 7 BKN:07 130 BKN:07 250,10,,67,19.4,65,18.3,64,17.8,91,0,0,,29.21,,,30.01,,30.03,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 6:52,FM-15,OVC:08 6,7,,68,20,65,18.5,64,18,88,0,0,,29.21,1,,30.01,,30.03,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 7:00,FM-12,5,,,68,20,65,18.5,64,18,88,0,0,,29.26,1,-0.03,30.01,,,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 7:52,FM-15,OVC:08 6,7,,70,21,67,19.5,66,19,88,0,0,,29.22,,,30.03,,30.04,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 8:18,FM-16,OVC:08 12,7,,70,21,67,19.5,66,19,88,5,VRB,,29.22,,,,,30.04,531,1911
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,5/2/2016 8:52,FM-16,BKN:07 8 OVC:08 12,7,,70,21,67,19.5,66,19,88,3,230,,29.22,,,,,30.04,531,1911
